CGPA,Score,Placed
6.38,51.7,1
7.66,70.81,1
6.48,53.18,0
9.88,96.21,1
5.4,93.4,1
9.96,77.44,1
8.78,94.89,1
7.85,57.62,1
9.49,97.27,1
6.85,88.22,1
6.28,91.31,1
9.04,94.28,1
5.65,75.2,0
8.82,57.15,1
5.46,55.53,1
9.74,89.52,1
8.14,65.79,1
8.96,84.67,1
6.56,74.27,1
6.4,85.91,1
6.6,73.62,1
7.34,61.67,1
7.09,75.82,1
9.31,64.02,1
8.51,73.41,1
9.49,86.81,1
6.46,84.11,1
5.25,61.53,0
6.03,75.58,1
5.6,84.3,1
9.49,69.06,1
5.53,96.44,1
6.34,81.38,1
9.05,74.57,1
6.98,75.26,1
7.88,55.32,1
6.42,95.18,1
6.64,98.12,1
6.72,64.89,1
8.22,85.49,1
6.56,96.3,1
6.09,68.05,1
6.79,76.75,1
8.74,75.67,1
8.24,86.94,1
9.92,63.24,1
8.81,61.31,1
8.73,99.31,1
9.93,50.71,1
8.55,69.14,1
6.69,91.53,1
9.35,91.15,1
7.58,88.02,1
9.87,98.5,1
6.27,83.07,1
5.14,95.44,1
9.16,61.91,1
5.53,96.71,1
5.79,72.72,1
8.02,58.72,1
5.4,90.96,1
5.18,74.17,0
6.32,54.91,0
6.27,61.66,0
8.96,58.65,1
7.28,69.87,1
7.81,52.85,1
5.54,99.95,1
8.52,55.4,1
9.31,73.78,1
6.61,72.63,1
8.94,97.75,1
7.44,58.22,0
9.65,63.75,1
6.49,69.58,1
8.63,88.4,1
8.94,65.52,1
7.96,62.11,1
7.75,82.44,1
9.52,62.46,1
8.41,61.51,1
6.71,72.3,1
7.95,82.35,1
5.79,92.17,1
9.17,95.19,1
5.8,80.52,1
7.12,98.87,1
8.44,75.57,1
8.89,70.13,1
7.67,93.49,1
6.16,76.79,1
6.31,85.87,1
8.85,85.13,1
7.71,53.84,1
7.23,78.68,1
5.24,76.34,1
9.73,96.49,1
6.4,76.19,1
9.02,89.66,1
8.21,79.38,1
6.86,82.41,1
9.0,90.19,1
6.0,78.65,0
6.29,64.68,1
5.74,92.57,1
6.83,86.72,1
7.42,73.22,1
5.24,93.23,1
7.04,96.84,1
8.52,99.6,1
7.39,59.73,1
7.11,71.34,1
8.09,77.65,1
10.0,93.76,1
6.74,84.18,1
8.64,88.77,1
6.3,75.38,1
9.05,68.91,1
6.72,56.48,1
8.8,96.86,1
9.19,72.09,1
6.65,57.34,1
6.72,74.67,1
5.91,51.02,1
8.53,59.98,1
7.78,67.02,1
7.37,57.2,1
7.85,74.42,1
9.26,94.65,1
6.71,54.32,1
7.71,83.58,1
7.69,57.31,1
8.96,89.1,1
7.23,86.31,1
6.06,84.95,1
9.2,99.28,1
5.12,96.08,1
9.49,70.03,1
5.73,65.3,0
9.41,98.69,1
6.62,57.16,0
6.84,79.71,1
8.79,62.39,1
9.02,69.76,1
8.55,64.36,1
7.3,54.9,1
8.91,55.58,1
8.58,78.66,1
6.31,58.86,1
8.53,90.49,1
5.36,90.42,1
5.92,84.87,1
6.89,81.1,1
6.29,52.0,0
5.57,59.11,1
6.48,98.85,1
7.07,69.22,1
9.57,72.75,1
9.11,70.19,1
7.38,94.45,1
9.05,78.36,1
9.53,94.07,1
9.85,56.76,1
9.68,77.32,1
6.28,85.14,1
8.6,65.31,1
6.53,89.37,1
7.81,95.74,1
5.78,89.95,1
6.37,55.19,1
9.79,58.32,1
6.53,98.64,1
6.84,94.88,1
8.91,75.72,1
6.84,68.97,1
9.97,65.62,1
6.14,94.53,1
7.21,62.98,1
6.84,50.95,0
9.39,95.56,1
9.94,74.3,1
5.58,89.2,1
7.57,89.58,1
5.45,69.48,1
9.03,81.43,1
6.3,98.94,1
5.46,94.18,1
9.25,62.11,1
6.69,58.62,1
5.38,99.4,1
5.86,53.72,0
5.57,97.58,1
9.28,85.26,1
7.41,76.46,1
9.66,87.91,1
9.54,75.83,1
7.95,89.56,1
8.02,86.93,1
6.62,95.69,1
9.0,51.95,1
9.54,68.12,1
8.72,90.86,1
9.57,77.4,1
6.02,88.27,1
5.85,85.7,1
6.22,80.63,1
7.16,68.3,1
5.18,67.46,0
7.75,83.37,1
9.79,84.2,1
9.57,95.55,1
6.14,67.97,1
9.16,64.92,1
5.31,83.82,1
8.92,57.62,1
9.91,72.89,1
9.57,64.63,1
8.1,65.51,1
5.27,61.9,1
5.69,74.79,1
7.95,98.81,1
8.59,70.17,1
5.81,92.3,1
5.56,64.84,0
8.93,72.09,1
9.6,75.76,1
6.57,93.5,1
8.18,68.75,1
5.09,51.52,0
8.25,90.29,1
7.96,70.99,1
7.45,81.16,1
8.1,51.03,1
5.74,89.85,1
5.17,79.31,1
7.35,99.79,1
8.46,68.84,1
5.88,63.01,0
9.6,72.87,1
8.88,85.01,1
9.04,67.66,1
8.43,63.77,1
8.01,51.01,1
6.26,84.12,1
7.59,71.43,1
7.93,57.96,1
5.41,69.08,1
5.71,90.74,1
8.25,92.34,1
6.86,91.88,1
9.74,91.21,1
8.91,78.66,1
8.42,55.71,1
5.11,88.36,1
9.37,85.11,1
8.51,84.68,1
8.86,97.13,1
9.43,88.9,1
7.33,61.2,1
8.79,98.96,1
6.91,78.89,1
8.34,56.29,1
7.69,59.05,1
6.29,66.84,0
5.84,71.79,1
6.81,88.38,1
5.42,89.6,1
6.35,53.66,0
5.58,88.89,1
7.45,55.28,0
9.86,75.0,1
5.27,91.86,1
9.02,57.22,1
5.64,72.2,0
8.7,71.05,1
8.65,54.5,1
8.31,84.97,1
7.51,97.13,1
7.9,99.62,1
9.74,76.25,1
5.57,99.83,1
7.11,92.13,1
9.13,80.32,1
6.18,70.41,1
7.71,57.03,1
9.22,75.36,1
9.15,66.88,1
7.4,79.77,1
9.73,59.3,1
9.44,87.21,1
5.9,83.94,1
8.96,85.48,1
5.81,81.51,1
7.8,63.48,1
7.17,63.03,1
8.53,70.12,1
6.74,93.56,1
6.41,51.27,0
8.11,50.94,1
6.82,53.04,1
6.19,77.77,1
6.63,99.46,1
6.1,76.22,1
9.47,60.18,1
5.04,69.54,1
5.68,61.27,0
9.87,89.31,1
8.62,85.24,1
6.97,75.91,1
8.45,54.39,1
5.43,95.74,1
6.47,52.19,1
7.24,94.14,1
9.56,55.54,1
5.96,98.31,1
5.67,74.24,1
6.13,64.45,1
5.67,94.14,1
7.25,99.69,1
6.72,72.38,1
7.66,94.96,1
8.0,96.95,1
6.81,58.09,0
5.35,93.19,1
9.73,58.79,1
8.18,97.03,1
9.64,66.0,1
5.09,74.05,0
8.16,94.12,1
5.69,59.26,1
9.46,67.95,1
9.48,96.79,1
5.3,74.48,1
6.05,87.58,1
7.5,81.31,1
5.05,72.27,1
7.1,50.47,1
5.4,64.75,0
9.66,81.41,1
5.87,82.99,1
5.57,86.07,1
9.62,84.88,1
9.81,85.07,1
6.23,65.21,0
9.39,62.8,1
7.22,83.35,1
5.5,85.73,1
7.25,55.75,1
6.96,79.45,1
5.8,78.26,1
7.92,69.18,1
5.38,95.35,1
6.53,68.98,1
6.2,81.98,1
7.81,54.9,1
7.65,89.81,1
5.11,81.63,0
7.41,91.29,1
7.69,51.5,1
5.88,71.95,0
7.38,50.89,1
5.89,58.82,1
8.54,68.05,1
9.82,96.48,1
5.11,54.94,0
6.34,62.38,1
6.38,76.98,1
9.23,50.81,1
7.76,74.92,1
6.44,59.46,1
8.64,96.2,1
6.17,59.26,1
5.93,87.13,1
5.57,59.41,1
7.13,55.71,0
9.07,90.95,1
8.42,88.05,1
9.72,96.86,1
7.47,90.07,1
6.46,78.21,1
8.23,67.84,1
5.97,55.45,0
6.05,57.98,0
9.12,87.65,1
7.4,68.6,1
7.89,88.03,1
8.85,82.76,1
5.84,89.95,1
6.63,95.47,1
7.12,68.26,1
7.62,77.15,1
5.33,50.85,0
5.72,75.46,1
7.68,85.18,1
8.82,91.47,1
9.44,82.13,1
7.92,80.02,1
7.79,65.68,1
5.44,52.22,0
7.78,84.29,1
9.3,92.58,1
7.26,86.61,1
6.81,51.89,0
5.88,88.74,1
6.35,95.58,1
7.44,84.15,1
6.95,74.3,1
9.13,97.97,1
5.47,98.59,1
9.38,59.45,1
8.39,53.99,1
7.39,57.99,1
5.26,71.42,0
6.46,60.23,1
6.97,79.28,1
6.52,73.61,1
9.83,82.84,1
8.31,85.38,1
7.86,93.79,1
6.72,91.72,1
6.98,73.37,1
9.93,81.88,1
7.5,83.74,1
5.16,67.61,0
8.51,88.2,1
6.0,52.75,0
9.37,76.08,1
8.62,63.27,1
5.29,54.38,1
6.05,80.71,1
5.79,71.53,1
6.17,80.03,1
6.93,67.19,1
8.9,89.13,1
6.22,55.8,0
8.35,83.2,1
6.53,94.16,1
5.44,70.58,0
8.21,56.05,1
5.56,64.01,1
9.83,89.65,1
8.85,88.83,1
8.8,88.99,1
6.63,76.56,1
5.12,88.08,1
6.86,80.76,1
5.34,91.72,1
6.09,61.22,1
9.97,78.14,1
8.26,86.95,1
8.48,78.86,1
7.91,68.65,1
6.33,94.13,1
6.82,53.63,1
7.64,62.18,1
8.2,63.51,1
8.07,55.87,1
5.58,81.66,1
9.02,87.3,1
9.39,70.61,1
6.01,81.48,1
7.71,61.87,1
6.41,91.97,1
6.24,60.38,0
8.63,69.93,1
8.98,86.65,1
6.54,74.78,1
8.62,62.93,1
5.77,52.75,0
6.88,56.21,1
6.35,65.31,0
6.94,85.03,1
6.39,79.65,1
8.63,99.03,1
8.47,92.44,1
9.42,87.6,1
9.97,62.68,1
7.02,62.83,1
9.08,95.39,1
9.16,86.19,1
9.03,74.33,1
6.1,89.26,1
7.92,85.79,1
7.1,61.66,1
7.25,84.26,1
5.61,95.54,1
5.18,96.43,1
7.6,86.71,1
7.37,60.21,1
7.33,53.44,1
9.35,74.38,1
5.65,69.06,1
9.37,78.02,1
7.9,68.44,1
5.34,60.44,1
7.15,69.7,1
7.99,66.72,1
9.8,72.2,1
8.69,88.67,1
9.27,73.92,1
6.99,91.46,1
5.95,60.3,0
6.6,69.93,1
9.87,62.85,1
7.81,85.47,1
6.21,65.17,1
9.99,99.38,1
9.05,52.19,1
5.41,54.51,1
8.83,75.0,1
8.57,77.97,1
7.04,71.79,1
6.37,84.29,1
5.98,87.26,1
6.86,69.39,1
9.63,98.62,1
8.78,66.97,1
9.44,85.81,1
7.43,80.53,1
8.05,80.14,1
5.62,82.27,1
6.62,58.94,1
6.38,51.96,0
8.32,73.89,1
6.43,67.58,1
9.16,91.71,1
5.06,94.14,1
9.09,93.39,1
7.72,89.61,1
7.41,90.85,1
6.24,95.23,1
5.13,90.12,1
7.88,90.49,1
6.35,54.57,0
5.91,64.47,1
6.48,72.77,1
7.1,96.17,1
5.01,98.56,1
5.47,85.14,1
7.21,79.03,1
8.64,84.25,1
5.76,95.74,1
6.55,97.48,1
7.15,77.53,1
9.06,71.76,1
9.6,60.61,1
6.58,71.05,1
9.68,87.9,1
6.76,58.2,1
5.1,71.05,1
6.76,51.94,1
9.92,99.13,1
8.07,85.59,1
6.41,61.94,0
6.84,56.7,1
6.5,96.18,1
7.52,73.14,1
8.18,88.02,1
7.16,88.76,1
6.9,56.05,1
9.72,57.33,1
9.62,64.06,1
6.13,58.91,1
5.3,96.16,1
8.11,56.8,1
6.03,53.15,0
6.53,80.43,1
5.35,81.76,1
9.33,85.37,1
7.42,70.8,1
6.85,67.73,1
5.66,64.35,0
5.13,99.29,1
8.91,68.0,1
6.71,80.9,1
6.0,85.26,1
9.98,78.29,1
6.08,96.78,1
9.61,60.47,1
5.88,84.09,1
6.6,71.61,1
9.93,59.98,1
8.79,99.49,1
8.71,95.38,1
8.11,83.4,1
7.24,71.34,1
5.89,63.66,0
5.53,81.51,1
6.47,52.34,1
5.28,82.6,1
7.96,91.56,1
8.62,64.74,1
9.47,77.05,1
8.39,68.71,1
6.95,56.41,0
6.7,80.63,1
9.98,83.65,1
9.49,51.31,1
7.35,74.21,1
9.64,75.42,1
8.18,80.76,1
7.48,54.09,1
8.18,85.48,1
8.61,71.8,1
5.45,72.96,1
9.99,53.74,1
9.9,77.31,1
5.09,75.34,1
8.45,98.48,1
7.12,65.67,1
6.77,76.91,1
5.82,61.29,1
9.54,80.43,1
7.75,64.55,1
7.96,89.29,1
7.73,51.63,1
7.07,75.36,1
8.88,76.1,1
9.62,91.45,1
7.52,61.96,1
7.44,89.8,1
9.17,65.93,1
8.73,83.88,1
8.56,87.55,1
6.21,90.82,1
8.79,77.85,1
5.35,67.59,0
7.65,96.8,1
8.76,62.02,1
8.01,75.54,1
8.28,67.77,1
9.7,76.4,1
7.99,72.24,1
8.48,90.77,1
9.73,62.9,1
6.21,53.76,0
5.65,91.67,1
5.28,61.28,1
7.45,78.39,1
5.42,72.2,1
9.0,74.14,1
9.87,68.47,1
7.83,89.3,1
9.29,78.33,1
5.14,81.61,1
9.08,97.97,1
8.74,69.82,1
5.57,52.47,0
6.12,63.95,1
9.48,66.08,1
8.66,69.32,1
9.8,85.96,1
7.84,67.87,1
8.36,96.72,1
7.56,65.65,1
7.25,64.68,1
7.69,72.01,1
8.58,88.72,1
9.59,51.89,1
8.87,96.5,1
7.23,69.16,1
7.86,63.82,1
9.23,77.77,1
6.19,92.8,1
8.21,57.34,1
8.25,55.47,1
7.42,62.93,1
6.01,85.94,1
8.24,76.19,1
7.55,60.04,1
5.31,63.14,0
7.07,80.69,1
8.55,94.84,1
9.23,69.16,1
6.83,94.76,1
9.57,77.21,1
6.0,84.2,1
6.99,74.82,1
5.72,97.89,1
5.95,92.25,1
6.44,60.19,1
